,,background_triplets,scenario_nr,scenario_given_triplets,scenario_when_triplets,scenario_then_triplets
f7,0,"[[('i', 'am', 'user', '')], [('i', 'logged', None)], [('i', 'am', 'coach', '')], [('i', 'created', 'team')], []]",0,[],"[[('i', 'click', 'training', '')], [('i', 'provide', 'date', '')], [('i', 'add', None)], [('date', 'is', None)], [('time', 'are', None)]]","[[('i', 'see', 'trainings'), (None, 'prompted', 'i')], [('i', 'see', 'message', ''), ('training', 'added', None)], [('system', 'notified', 'athletes')], [('i', 'see', 'list'), (None, 'prompted', 'i')]]"
f7,1,"[[('i', 'am', 'user', '')], [('i', 'logged', None)], [('i', 'am', 'coach', '')], [('i', 'created', 'team')], []]",1,[],"[[('i', 'click', 'training', '')], [('i', 'provide', 'date', '')], [('i', 'add', None)], [('date', 'is', None)]]","[[('i', 'see', 'trainings'), (None, 'prompted', 'i')], [('i', 'see', 'message', '')], [('i', 'add', 'date'), (None, 'prompted', 'i')]]"
f7,2,"[[('i', 'am', 'user', '')], [('i', 'logged', None)], [('i', 'am', 'coach', '')], [('i', 'created', 'team')], []]",2,[],"[[('i', 'click', 'training', '')], [('i', 'provide', 'date', '')], [('i', 'add', None)], [('date', 'is', None)], [('time', 'are', None)]]","[[('i', 'see', 'trainings'), (None, 'prompted', 'i')], [('i', 'see', 'message', '')], [('i', 'add', 'times'), (None, 'prompted', 'i')]]"
f8,0,"[[('i', 'am', 'user', '')], [('i', 'logged', None)], [('i', 'am', 'coach', '')], [('i', 'created', 'team')], [('i', 'added', 'next training')], []]",0,[],"[[('i', 'click', 'training', '')], [('i', 'click', 'cancel', 'training')], [('i', 'click', None)]]","[[('i', 'see', 'trainings'), (None, 'prompted', 'i')], [('i', 'see', 'message', '')], [('i', 'see', 'message', ''), ('training', 'canceled', None)], [(None, 'notificated', 'athletes')], [(None, 'prompted', 'i')]]"
f8,1,"[[('i', 'am', 'user', '')], [('i', 'logged', None)], [('i', 'am', 'coach', '')], [('i', 'created', 'team')], [('i', 'added', 'next training')], []]",1,[],"[[('i', 'click', 'training', '')], [('i', 'click', 'cancel', 'training')], [('i', 'click', None)]]","[[('i', 'see', 'trainings'), (None, 'prompted', 'i')], [('i', 'see', 'message', '')], [(None, 'prompted', 'i')]]"
f9,0,"[[('i', 'am', 'user', '')], [('i', 'logged', None)]]",0,[],"[[('i', 'click', 'tests', '')], [('i', 'click', None)], [('i', 'show', None)]]","[[('i', 'see', 'message', ''), ('you', 'active', 'gps location', '')], [('i', 'see', 'locations', 'tests')], [('i', 'see', 'map', 'location')], [('i', 'see', 'location', '')]]"
f9,1,"[[('i', 'am', 'user', '')], [('i', 'logged', None)]]",1,[],"[[('i', 'click', 'tests', '')], [('i', 'click', None)], [('i', 'show', None)]]","[[('i', 'see', 'message', ''), ('you', 'active', 'gps location', '')], [('i', 'see', 'location', 'tests')], [('i', 'see', 'map', 'address')], [('i', 'see', 'location', '')]]"
f10,0,"[[('i', 'am', 'user', '')], [('i', 'logged', None)], [('i', 'uploaded', 'test'), ('i', 'uploaded', 'test')]]",0,[],"[[('i', 'click', 'tests', '')]]","[[('i', 'see', 'date', ''), ('i', 'see', 'test valid', ''), ('test', 'is', 'valid', '')]]"
f11,0,"[[('i', 'am', 'user', '')], [('i', 'logged', None)]]",0,[],"[[('i', 'click', 'tests', '')], [('i', 'upload', 'new test', '')], [('i', 'click', None)], [('i', 'select', None)], [('i', 'click', 'upload', '')]]","[[('i', 'see', 'date', ''), ('i', 'see', 'test valid', ''), ('test', 'is', 'valid', '')], [('i', 'see', 'window', 'files'), ('i', 'upload', None)], [('window', 'disappears', None)], [('i', 'see', 'message', '')]]"
f11,1,"[[('i', 'am', 'user', '')], [('i', 'logged', None)]]",1,[],"[[('i', 'click', 'tests', '')], [('i', 'upload', 'new test', '')], [('i', 'click', None)], [('i', 'click', 'upload', '')]]","[[('i', 'see', 'date', ''), ('i', 'see', 'test valid', ''), ('test', 'is', 'valid', '')], [('i', 'see', 'window', 'files'), ('i', 'upload', None)], [('window', 'disappears', None)], [('i', 'see', 'message', '')]]"
f12,0,[],0,"[[('i', 'am', 'user', '')], [('i', 'logged', None)], [('i', 'am', 'coach', '')]]","[[('i', 'click', 'tests', '')], [('i', 'download', 'tests', '')]]","[[('i', 'see', 'date', ''), ('i', 'see', 'test valid', ''), ('test', 'is', 'valid', '')], [('i', 'should', 'message', '')]]"
f13,0,"[[('i', 'am', 'user', '')], [('i', 'logged', None)], [('i', 'uploaded', 'test')], [('duration', 'expired', None), ('duration', 'expired', None)], []]",0,[],"[[('duration', 'expired', None)], [('i', 'click', None)]]","[[('i', 'see', 'message', ''), ('test', 'expired', None)], [('message', 'disappears', None)]]"
f14,0,"[[('i', 'am', 'user', '')], [('i', 'logged', None)], [('i', 'belong', None)], [('user', 'uploaded', 'positive test')], []]",0,[],"[[('user', 'uploads', 'positive test', '')], [('i', 'click', None)]]","[[('i', 'see', 'message', ''), (None, 'found', 'test'), (None, 'cancelled', 'training')], [('message', 'disappears', None)]]"
